flowsetUniqueId,siteId,flowsetName,index,frameTime,frameEpoch,frameLen,ethDstOuiResolve,ethDstAddrOuiResolve,ethSrcOuiResolve,ethSrcAddrOuiResolve,ipSrc,ipSrcHost,ipDst,ipDstHost,numFlows,flowsetLength
1333,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:58:23.369761000 Eastern Standard Time",1675367903.369761000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1334,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:58:23.553359000 Eastern Standard Time",1675367903.553359000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1335,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:58:23.880017000 Eastern Standard Time",1675367903.880017000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1336,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:58:23.880974000 Eastern Standard Time",1675367903.880974000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1337,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:58:24.065862000 Eastern Standard Time",1675367904.065862000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1338,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:58:24.382590000 Eastern Standard Time",1675367904.382590000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1339,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:58:24.384649000 Eastern Standard Time",1675367904.384649000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1340,2,Set 1 [id=257] (7 flows),packets-2023-02-02,"Feb  2, 2023 14:58:24.445715000 Eastern Standard Time",1675367904.445715000,790,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,7,732
1341,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:58:24.812109000 Eastern Standard Time",1675367904.812109000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1342,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:58:24.885712000 Eastern Standard Time",1675367904.885712000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1343,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:58:24.897043000 Eastern Standard Time",1675367904.897043000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1344,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:58:25.387323000 Eastern Standard Time",1675367905.387323000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1345,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:58:25.389703000 Eastern Standard Time",1675367905.389703000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1346,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:58:25.392644000 Eastern Standard Time",1675367905.392644000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1347,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:58:25.600152000 Eastern Standard Time",1675367905.600152000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1348,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:58:25.886337000 Eastern Standard Time",1675367905.886337000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1349,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:58:25.888021000 Eastern Standard Time",1675367905.888021000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1350,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:58:26.040985000 Eastern Standard Time",1675367906.040985000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1351,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:58:26.247515000 Eastern Standard Time",1675367906.247515000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1352,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:58:26.391688000 Eastern Standard Time",1675367906.391688000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1353,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:58:26.394178000 Eastern Standard Time",1675367906.394178000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
1354,2,Set 1 [id=257] (5 flows),packets-2023-02-02,"Feb  2, 2023 14:58:26.446576000 Eastern Standard Time",1675367906.446576000,582,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,5,524
1355,2,Set 1 [id=257] (1 flows),packets-2023-02-02,"Feb  2, 2023 14:58:26.446799000 Eastern Standard Time",1675367906.446799000,166,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,1,108
1356,2,Set 1 [id=257] (1 flows),packets-2023-02-02,"Feb  2, 2023 14:58:26.447239000 Eastern Standard Time",1675367906.447239000,166,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,1,108
1357,2,Set 1 [id=257] (1 flows),packets-2023-02-02,"Feb  2, 2023 14:58:26.447461000 Eastern Standard Time",1675367906.447461000,166,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,1,108
1358,2,Set 1 [id=257] (13 flows),packets-2023-02-02,"Feb  2, 2023 14:58:26.889148000 Eastern Standard Time",1675367906.889148000,1414,"VMware, Inc.","VMware, Inc.","Cisco Systems, Inc","Cisco Systems, Inc",10.193.197.249,10.193.197.249,148.93.49.204,148.93.49.204,13,1356
